date,scheduled_start,home_team,away_team,competition,stadium_name,type,half,minute,second,team,player,coord_1_x,coord_1_y,coord_1_z,receiver,coord_2_x,coord_2_y,coord_2_z,reason
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,82,19,Unión,Mauro Pittón,-0.64,-0.5,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,82,3,Independiente Riv. (M),Antonio Napolitano,0.6,-0.35,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,82,27,Independiente Riv. (M),Tomás Palacios,0.55,-0.47,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,84,31,Unión,Adrián Balboa,0.3,0.26,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,84,31,Independiente Riv. (M),Tomás Palacios,0.67,0.2,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,87,47,Independiente Riv. (M),Matías Reali,0.38,0.77,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,88,57,Unión,Claudio Corvalán,-0.8,0.3,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,88,30,Independiente Riv. (M),Antonio Napolitano,-0.24,-0.95,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,steal,2,94,6,Independiente Riv. (M),Francisco Petrasso,0.76,-0.61,-1.0,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,3,44,Independiente Riv. (M),Franco Romero,-0.26,-0.63,-1.0,Nicolás Paz,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,6,10,Unión,Nicolás Orsini,-0.76,-0.02,-1.0,Lautaro Ríos,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,13,18,Unión,Franco Pardo,0.24,-0.39,-1.0,Mauricio Asenjo,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,16,24,Unión,Joaquín Mosqueira,-0.15,-0.46,-1.0,Mauricio Asenjo,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,17,31,Independiente Riv. (M),Victorio Ramis,0.41,0.44,-1.0,Claudio Corvalán,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,18,47,Unión,Adrián Balboa,-0.4,0.76,-1.0,Matías Ruiz Díaz,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,23,32,Independiente Riv. (M),Tomás Palacios,-0.33,-0.59,-1.0,Mauro Pittón,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,26,33,Unión,Bruno Pittón,-0.26,0.66,-1.0,Victorio Ramis,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,27,22,Unión,Franco Pardo,0.96,0.78,-1.0,Mauricio Asenjo,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,36,12,Independiente Riv. (M),Francisco Petrasso,0.07,0.86,-1.0,Adrián Balboa,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,40,12,Independiente Riv. (M),Matías Reali,0.26,0.15,-1.0,Simón Rivero,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,45,56,Unión,Federico Vera,-0.45,-0.65,-1.0,Tobías Ostchega,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,1,47,42,Independiente Riv. (M),Franco Romero,0.03,0.07,-1.0,Adrián Balboa,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,2,50,52,Unión,Federico Vera,-0.09,0.54,-1.0,Tomás Palacios,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,2,52,22,Unión,Federico Vera,0.06,0.54,-1.0,Tobías Ostchega,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,2,54,1,Unión,Nicolás Paz,-0.48,0.59,-1.0,Matías Reali,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,2,59,37,Independiente Riv. (M),Mauro Maidana,0.76,-0.25,-1.0,Adrián Balboa,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,2,63,33,Independiente Riv. (M),Victorio Ramis,-0.65,-0.89,-1.0,Bruno Pittón,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,2,72,20,Unión,Bruno Pittón,-0.38,-0.62,-1.0,Mauricio Asenjo,,,,
