date,scheduled_start,home_team,away_team,competition,stadium_name,type,half,minute,second,team,player,coord_1_x,coord_1_y,coord_1_z,receiver,coord_2_x,coord_2_y,coord_2_z,reason
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,foul,2,80,8,Defensa y Justicia,Darío Cáceres,-0.23,0.37,-1.0,Alex Luna,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,foul,2,84,57,Defensa y Justicia,Emanuel Aguilera,0.06,0.46,-1.0,Alexis Canelo,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,foul,2,85,54,Independiente,Alexis Canelo,0.44,0.03,-1.0,Kevin López,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,foul,2,88,19,Defensa y Justicia,Aarón Molinas,-0.29,-0.7,-1.0,Alex Luna,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,foul,2,91,17,Independiente,Gabriel Neves,-0.31,-0.26,-1.0,Kevin López,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,foul,2,61,23,Defensa y Justicia,Kevin Gutiérrez,-0.11,-0.04,-1.0,Alex Luna,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,2,9,Defensa y Justicia,Ezequiel Cannavó,0.99,0.04,-1.0,,0.99,0.04,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,2,7,Defensa y Justicia,Nicolás Palavecino,0.77,0.06,-1.0,Juan Manuel Fedorco,0.98,-0.04,0.6,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,13,31,Independiente,Federico Mancuello,-0.46,-0.32,-1.0,,-0.99,-0.33,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,16,5,Defensa y Justicia,Santiago Ramos Mingo,0.8,-0.03,-1.0,,0.98,-0.26,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,24,14,Independiente,Santiago López,-0.84,0.41,-1.0,Cristopher Fiermarín,-0.99,-0.01,0.11,
